MOVIE_ID,NAME,YEARS,RATING
4286,Tarzan and His Mate / Tarzan Finds a Son! (Double Feature),1934.0,3.632286995515695
4287,The Truth About Charlie / Charade,2002.0,2.5818481353901452
4287,The Truth About Charlie / Charade,2002.0,2.5818481353901452
4288,The Master,1989.0,3.1370882040382573
4288,The Master,1989.0,3.1370882040382573
4289,Police Academy 2: Their First Assignment,1985.0,3.4878868258178604
4289,Police Academy 2: Their First Assignment,1985.0,3.4878868258178604
4290,Air Bud Spikes Back,2003.0,3.380151387720774
4290,Air Bud Spikes Back,2003.0,3.380151387720774
4291,Gregory's Girl,1981.0,3.4344692005242465
4291,Gregory's Girl,1981.0,3.4344692005242465
4292,Horror Express,1972.0,3.054441260744986
4292,Horror Express,1972.0,3.054441260744986
4293,Choose Me,1983.0,2.843220338983051
4293,Choose Me,1983.0,2.843220338983051
4294,Ghost Hunters: Season 1,2004.0,4.2727272727272725
4294,Ghost Hunters: Season 1,2004.0,4.2727272727272725
4295,Suzhou River,2000.0,3.008771929824561
4295,Suzhou River,2000.0,3.008771929824561
4296,They Might Be Giants,1971.0,3.274907749077491
4296,They Might Be Giants,1971.0,3.274907749077491
4297,Eden,1998.0,2.6491228070175437
4297,Eden,1998.0,2.6491228070175437
4298,Code of Silence,1985.0,2.623717489859222
4298,Code of Silence,1985.0,2.623717489859222
4299,Knight Rider: Season 1,1982.0,3.557722720084344
4299,Knight Rider: Season 1,1982.0,3.557722720084344
4300,Kumu Hula: Keepers of Culture,1989.0,2.962962962962963
4300,Kumu Hula: Keepers of Culture,1989.0,2.962962962962963
4301,Strike,1925.0,3.4383561643835616
4301,Strike,1925.0,3.4383561643835616
4302,An Officer and a Gentleman,1982.0,3.846110961244493
4302,An Officer and a Gentleman,1982.0,3.846110961244493
4303,Adam & Evil,2004.0,2.139344262295082
4303,Adam & Evil,2004.0,2.139344262295082
4304,Count Basie at Carnegie Hall,1981.0,3.417391304347826
4304,Count Basie at Carnegie Hall,1981.0,3.417391304347826
4305,Charlie Chan: The Secret Service,1944.0,3.5514950166112955
4305,Charlie Chan: The Secret Service,1944.0,3.5514950166112955
4306,The Sixth Sense,1999.0,4.325245221161727
4306,The Sixth Sense,1999.0,4.325245221161727
4307,World Class Trains: The New Polar Express,2004.0,2.748148148148148
4307,World Class Trains: The New Polar Express,2004.0,2.748148148148148
4308,Beauty and the Beast,1999.0,3.7681728880157177
4308,Beauty and the Beast,1999.0,3.7681728880157177
4309,I Could Go On Singing,1963.0,3.201388888888889
4309,I Could Go On Singing,1963.0,3.201388888888889
4310,Bride of Chucky,1998.0,2.9504167557170335
4310,Bride of Chucky,1998.0,2.9504167557170335
4311,A Girl Thing,2001.0,3.0185185185185186
4311,A Girl Thing,2001.0,3.0185185185185186
4312,Eden's Curve,2003.0,2.7408906882591095
4312,Eden's Curve,2003.0,2.7408906882591095
4313,ECW: The Best of the Dudley Boyz,2001.0,3.475177304964539
4313,ECW: The Best of the Dudley Boyz,2001.0,3.475177304964539
4314,Changing Hearts,2002.0,2.60377358490566
4314,Changing Hearts,2002.0,2.60377358490566
4315,In Good Company,2004.0,3.471118780353299
4315,In Good Company,2004.0,3.471118780353299
4316,Shakespeare Tragedies: Hamlet,1980.0,3.3727810650887573
4316,Shakespeare Tragedies: Hamlet,1980.0,3.3727810650887573
4317,Shock Corridor,1963.0,3.2219061166429586
4317,Shock Corridor,1963.0,3.2219061166429586
4318,Dragon Tales: Let's Start a Band,1999.0,2.773913043478261
4318,Dragon Tales: Let's Start a Band,1999.0,2.773913043478261
4319,Life Is to Whistle,2000.0,2.876923076923077
4319,Life Is to Whistle,2000.0,2.876923076923077
4320,A Man and a Woman,1966.0,3.6259678379988087
4320,A Man and a Woman,1966.0,3.6259678379988087
4321,A Better Tomorrow III,1990.0,3.0395604395604394
4321,A Better Tomorrow III,1990.0,3.0395604395604394
4322,City of Glass,1998.0,3.062992125984252
4322,City of Glass,1998.0,3.062992125984252
4323,On Guard,1997.0,3.263247863247863
4323,On Guard,1997.0,3.263247863247863
4324,Net Games,2003.0,2.4727272727272727
4324,Net Games,2003.0,2.4727272727272727
4325,John McLaughlin,1979.0,3.191011235955056
4325,John McLaughlin,1979.0,3.191011235955056
4326,Ed Sullivan: Rock 'n' Roll Revolution,1995.0,2.7606837606837606
4326,Ed Sullivan: Rock 'n' Roll Revolution,1995.0,2.7606837606837606
4327,Emily Bronte's Wuthering Heights,1992.0,3.421631000578369
4327,Emily Bronte's Wuthering Heights,1992.0,3.421631000578369
4328,The Ruling Class,1972.0,3.280436099333737
4328,The Ruling Class,1972.0,3.280436099333737
4329,Jungle Holocaust,1977.0,2.67816091954023
4329,Jungle Holocaust,1977.0,2.67816091954023
4330,While You Were Sleeping,1995.0,3.6352114463373626
4330,While You Were Sleeping,1995.0,3.6352114463373626
4331,Owning Mahowny,2003.0,3.291610284167794
4331,Owning Mahowny,2003.0,3.291610284167794
4332,Sugar: Howling of Angel,1996.0,2.0941176470588236
4332,Sugar: Howling of Angel,1996.0,2.0941176470588236
4333,The BRD Trilogy: The Marriage of Maria Braun,1979.0,3.8813364055299537
4333,The BRD Trilogy: The Marriage of Maria Braun,1979.0,3.8813364055299537
4334,Point Blank,1998.0,2.9699769053117784
4334,Point Blank,1998.0,2.9699769053117784
4335,Jimmy Timmy Power Hour: Jimmy Neutron,2004.0,3.779
4335,Jimmy Timmy Power Hour: Jimmy Neutron,2004.0,3.779
4336,Manic,2001.0,3.007766990291262
4336,Manic,2001.0,3.007766990291262
4337,I've Been Waiting for You,1998.0,3.0618279569892475
4337,I've Been Waiting for You,1998.0,3.0618279569892475
4338,Hazaaron Khwaishein Aisi,2003.0,2.948717948717949
4338,Hazaaron Khwaishein Aisi,2003.0,2.948717948717949
4339,Shadow of the Vampire,2000.0,3.214746724036769
4339,Shadow of the Vampire,2000.0,3.214746724036769
4340,Longitude,2000.0,3.7604743083003953
4340,Longitude,2000.0,3.7604743083003953
4341,The Scorpion King,2002.0,3.3949280524291208
4341,The Scorpion King,2002.0,3.3949280524291208
4342,Batman: The Animated Series: Out of the Shadows,1992.0,3.811936936936937
4342,Batman: The Animated Series: Out of the Shadows,1992.0,3.811936936936937
4343,The Abbott & Costello Show,1952.0,3.395985401459854
4343,The Abbott & Costello Show,1952.0,3.395985401459854
4344,Dora the Explorer: Dance to the Rescue,2005.0,3.931972789115646
4344,Dora the Explorer: Dance to the Rescue,2005.0,3.931972789115646
4345,Bowling for Columbine,2002.0,3.784559726509343
4345,Bowling for Columbine,2002.0,3.784559726509343
4346,The Last American Virgin,1982.0,3.100634249471459
4346,The Last American Virgin,1982.0,3.100634249471459
4347,Peculiarities of the National Fishing,1998.0,3.168067226890756
4347,Peculiarities of the National Fishing,1998.0,3.168067226890756
4348,The Twelve Kingdoms,2002.0,4.220952380952381
4348,The Twelve Kingdoms,2002.0,4.220952380952381
4349,Classic Cartoon Favorites: Extreme Adventure Fun,1945.0,3.5338983050847457
4349,Classic Cartoon Favorites: Extreme Adventure Fun,1945.0,3.5338983050847457
4350,The Best of the New Scooby-Doo Movies,1972.0,3.9309551208285383
4350,The Best of the New Scooby-Doo Movies,1972.0,3.9309551208285383
4351,Cobra Verde,1988.0,3.378787878787879
4351,Cobra Verde,1988.0,3.378787878787879
4352,Woman on Top,2000.0,3.046313065976714
4352,Woman on Top,2000.0,3.046313065976714
4353,Curb Your Enthusiasm: Season 3,2002.0,4.336022390516957
4353,Curb Your Enthusiasm: Season 3,2002.0,4.336022390516957
4354,Fever Pitch,1997.0,2.978290366350068
4354,Fever Pitch,1997.0,2.978290366350068
4355,Coffee and Cigarettes,2003.0,2.689411582052476
4355,Coffee and Cigarettes,2003.0,2.689411582052476
4356,Road to Perdition,2002.0,3.673401245048104
4356,Road to Perdition,2002.0,3.673401245048104
4357,The Guyver 2: Dark Hero,1995.0,3.0506072874493926
4357,The Guyver 2: Dark Hero,1995.0,3.0506072874493926
4358,The Firm: Maximum Cardio Burn Plus Abs,2003.0,2.8512396694214877
4358,The Firm: Maximum Cardio Burn Plus Abs,2003.0,2.8512396694214877
4359,Track Down,2000.0,3.033333333333333
4359,Track Down,2000.0,3.033333333333333
4360,Mr. Show: Season 2,1996.0,3.989435955480098
4360,Mr. Show: Season 2,1996.0,3.989435955480098
4361,Excel Saga,1999.0,3.789156626506024
4361,Excel Saga,1999.0,3.789156626506024
4362,Bram Stoker's: To Die For,1989.0,2.0
4362,Bram Stoker's: To Die For,1989.0,2.0
4363,Mule Skinner Blues,2001.0,2.814655172413793
4363,Mule Skinner Blues,2001.0,2.814655172413793
4364,Network,1976.0,3.689880488878356
4364,Network,1976.0,3.689880488878356
4365,Don Juan (Or If Don Juan Were a Woman),1973.0,2.4539007092198584
4365,Don Juan (Or If Don Juan Were a Woman),1973.0,2.4539007092198584
4366,Soul Food: Season 1,2000.0,3.60994441012971
4366,Soul Food: Season 1,2000.0,3.60994441012971
4367,First Do No Harm,1997.0,3.5862313697657915
4367,First Do No Harm,1997.0,3.5862313697657915
4368,Across the Moon,1994.0,2.3
4368,Across the Moon,1994.0,2.3
4369,Porky's,1981.0,3.292377831599943
4369,Porky's,1981.0,3.292377831599943
4370,Miracles,2000.0,2.8664146187775676
4370,Miracles,2000.0,2.8664146187775676
4371,Eat a Bowl of Tea,1989.0,2.9151943462897525
4371,Eat a Bowl of Tea,1989.0,2.9151943462897525
4372,To End All Wars,2001.0,3.551436515291937
4372,To End All Wars,2001.0,3.551436515291937
4373,Girls Bravo,2005.0,4.057471264367816
4373,Girls Bravo,2005.0,4.057471264367816
4374,Disturbing Behavior,1998.0,3.104950495049505
4374,Disturbing Behavior,1998.0,3.104950495049505
4375,Love Chronicles,2003.0,2.4926829268292683
4375,Love Chronicles,2003.0,2.4926829268292683
4376,ABBA: The Definitive Collection,2002.0,3.3968253968253967
4376,ABBA: The Definitive Collection,2002.0,3.3968253968253967
4377,Tart,2001.0,2.40056134723336
4377,Tart,2001.0,2.40056134723336
4378,The Blue Kite,1993.0,3.476793248945148
4378,The Blue Kite,1993.0,3.476793248945148
4379,Ringu 2,1999.0,2.9518518518518517
4379,Ringu 2,1999.0,2.9518518518518517
4380,Rookie of the Year,1993.0,3.2503126065704215
4380,Rookie of the Year,1993.0,3.2503126065704215
4381,Sharpe 9: Sharpe's Regiment,1996.0,4.036567164179105
4381,Sharpe 9: Sharpe's Regiment,1996.0,4.036567164179105
4382,Oblomov,1979.0,3.5
4382,Oblomov,1979.0,3.5
4383,Farscape: The Peacekeeper Wars,2004.0,4.302888175759072
4383,Farscape: The Peacekeeper Wars,2004.0,4.302888175759072
4384,Dawn of the Dead,2004.0,3.561805101373446
4384,Dawn of the Dead,2004.0,3.561805101373446
4385,Sharpe 5: Sharpe's Honour,1994.0,3.969200524246396
4385,Sharpe 5: Sharpe's Honour,1994.0,3.969200524246396
4386,The Return of the Living Dead,1985.0,3.472233481961897
4386,The Return of the Living Dead,1985.0,3.472233481961897
4387,Nobody Knows,2005.0,3.554240631163708
4387,Nobody Knows,2005.0,3.554240631163708
4388,Ancient Civilizations: Rome and Pompeii,2004.0,2.952380952380953
4388,Ancient Civilizations: Rome and Pompeii,2004.0,2.952380952380953
4389,A Man Apart,2003.0,3.3796433878157504
4389,A Man Apart,2003.0,3.3796433878157504
4390,Get Your Stuff,2000.0,3.111171960569551
4390,Get Your Stuff,2000.0,3.111171960569551
4391,Natalie Merchant: Live in Concert,1999.0,3.297560975609756
4391,Natalie Merchant: Live in Concert,1999.0,3.297560975609756
4392,Army of Darkness,1993.0,3.8623511630478857
4392,Army of Darkness,1993.0,3.8623511630478857
4393,The Mask: Special Edition,1994.0,3.4009674331979616
4393,The Mask: Special Edition,1994.0,3.4009674331979616
4394,Druids,2001.0,2.018504240555127
4394,Druids,2001.0,2.018504240555127
4395,Nine Dog Christmas: The Movie,2004.0,3.287878787878788
4395,Nine Dog Christmas: The Movie,2004.0,3.287878787878788
4396,Party Monster: The Shockumentary,1998.0,3.109389895138227
4396,Party Monster: The Shockumentary,1998.0,3.109389895138227
4397,Mirage of Blaze,2002.0,3.4146341463414633
4397,Mirage of Blaze,2002.0,3.4146341463414633
4398,Home Room,2003.0,3.208072372999304
4398,Home Room,2003.0,3.208072372999304
4399,Boogie Boy,1998.0,2.5314285714285716
4399,Boogie Boy,1998.0,2.5314285714285716
4400,Disney Princess Stories: Vol. 3: Beauty Shines from Within,2005.0,3.1881188118811883
4400,Disney Princess Stories: Vol. 3: Beauty Shines from Within,2005.0,3.1881188118811883
4401,My Name Is Nobody,1974.0,3.6493055555555554
4401,My Name Is Nobody,1974.0,3.6493055555555554
4402,A Nightmare on Elm Street,1984.0,3.3462269669494
4402,A Nightmare on Elm Street,1984.0,3.3462269669494
4403,Hey Ram,2000.0,2.8697916666666665
4403,Hey Ram,2000.0,2.8697916666666665
4404,Khoobsurat,1999.0,2.5795454545454546
4404,Khoobsurat,1999.0,2.5795454545454546
4405,In Living Color: Season 3,1991.0,3.9682768565248736
4405,In Living Color: Season 3,1991.0,3.9682768565248736
4406,The Molly Maguires,1970.0,3.290948275862069
4406,The Molly Maguires,1970.0,3.290948275862069
4407,Boy Meets World: Season 1,1993.0,3.7598665925514174
4407,Boy Meets World: Season 1,1993.0,3.7598665925514174
4408,Bastoni: Stick Handlers,2002.0,2.056603773584906
4408,Bastoni: Stick Handlers,2002.0,2.056603773584906
4409,SpongeBob SquarePants: Season 3,2002.0,4.109546165884194
4409,SpongeBob SquarePants: Season 3,2002.0,4.109546165884194
4410,Live from Bonnaroo 2004,2004.0,3.4271844660194173
4410,Live from Bonnaroo 2004,2004.0,3.4271844660194173
4411,MTV: Punk'd: Season 2,2003.0,3.512646793134598
4411,MTV: Punk'd: Season 2,2003.0,3.512646793134598
4412,Start the Revolution Without Me,1970.0,3.06090373280943
4412,Start the Revolution Without Me,1970.0,3.06090373280943
4413,Blame It on Rio,1984.0,3.0074102964118565
4413,Blame It on Rio,1984.0,3.0074102964118565
4414,Just a Kiss,2002.0,2.3627329192546584
4414,Just a Kiss,2002.0,2.3627329192546584
4415,Escaflowne,2000.0,4.037082066869301
4415,Escaflowne,2000.0,4.037082066869301
4416,I'm No Angel,1933.0,3.010989010989011
4416,I'm No Angel,1933.0,3.010989010989011
4417,Welcome to Mars: Nova,2005.0,3.734939759036144
4417,Welcome to Mars: Nova,2005.0,3.734939759036144
4418,Titan A.E.,2000.0,3.382101990872412
4418,Titan A.E.,2000.0,3.382101990872412
4419,In a Lonely Place,1950.0,3.71983758700696
4419,In a Lonely Place,1950.0,3.71983758700696
4420,Against the Ropes,2004.0,3.1958951689295865
4420,Against the Ropes,2004.0,3.1958951689295865
4421,The Fear: Halloween Night,1999.0,2.4663677130044843
4421,The Fear: Halloween Night,1999.0,2.4663677130044843
4422,Human Cargo,1997.0,3.0058479532163744
4422,Human Cargo,1997.0,3.0058479532163744
4423,Cradle of Fear,2000.0,2.3703703703703702
4423,Cradle of Fear,2000.0,2.3703703703703702
4424,Elton John: Live in Barcelona,1992.0,3.510460251046025
4424,Elton John: Live in Barcelona,1992.0,3.510460251046025
4425,Miranda (Tinto Brass),1985.0,2.328358208955224
4425,Miranda (Tinto Brass),1985.0,2.328358208955224
4426,Bill Maher: Be More Cynical,2000.0,3.529209621993127
4426,Bill Maher: Be More Cynical,2000.0,3.529209621993127
4427,The West Wing: Season 3,2001.0,4.473692145333937
4427,The West Wing: Season 3,2001.0,4.473692145333937
4428,Star Trek: The Motion Picture: Bonus Material,1979.0,3.428169014084507
4428,Star Trek: The Motion Picture: Bonus Material,1979.0,3.428169014084507
4429,Undisputed,2002.0,3.0727447216890593
4429,Undisputed,2002.0,3.0727447216890593
4430,Shanghai Grand,1996.0,3.1169590643274856
4430,Shanghai Grand,1996.0,3.1169590643274856
4431,Disney's Learning Adventures: Mickey's Around the World in 80 Days: Seeing the World,2005.0,2.897163120567376
4431,Disney's Learning Adventures: Mickey's Around the World in 80 Days: Seeing the World,2005.0,2.897163120567376
4432,The Italian Job,2003.0,3.755363900040338
4432,The Italian Job,2003.0,3.755363900040338
4433,Drive Well,2004.0,3.621052631578947
4433,Drive Well,2004.0,3.621052631578947
4434,Happy Birthday to Me,1981.0,2.9731543624161074
4434,Happy Birthday to Me,1981.0,2.9731543624161074
4435,Hatchet for the Honeymoon,1988.0,2.3666666666666667
4435,Hatchet for the Honeymoon,1988.0,2.3666666666666667
4436,Modern Warfare: The Six Day War,2003.0,3.0583941605839415
4436,Modern Warfare: The Six Day War,2003.0,3.0583941605839415
4437,Mari-Cookie and the Killer Tarantula,1998.0,1.7659574468085106
4437,Mari-Cookie and the Killer Tarantula,1998.0,1.7659574468085106
4438,The Two Jakes,1990.0,3.040334481062469
4438,The Two Jakes,1990.0,3.040334481062469
4439,Gimme Power,1999.0,3.366373902132999
4439,Gimme Power,1999.0,3.366373902132999
4440,Captives,1994.0,2.836448598130841
4440,Captives,1994.0,2.836448598130841
4441,The Last Supper,1996.0,3.40548534552299
4441,The Last Supper,1996.0,3.40548534552299
4442,Up at the Villa,2000.0,2.945844302369312
4442,Up at the Villa,2000.0,2.945844302369312
4443,City Hunter: .357 Magnum,1989.0,3.036764705882353
4443,City Hunter: .357 Magnum,1989.0,3.036764705882353
4444,Best of Travels in Europe with Rick Steves: Greece,2000.0,3.376777251184834
4444,Best of Travels in Europe with Rick Steves: Greece,2000.0,3.376777251184834
4445,Thomas & Friends: The Early Years,2004.0,3.4245283018867925
4445,Thomas & Friends: The Early Years,2004.0,3.4245283018867925
4446,Nothin' 2 Lose,2000.0,3.086734693877551
4446,Nothin' 2 Lose,2000.0,3.086734693877551
4447,Thomas & Friends: Best of Gordon,2003.0,3.597297297297297
4447,Thomas & Friends: Best of Gordon,2003.0,3.597297297297297
4448,Ivanhoe,1952.0,3.482300884955752
4448,Ivanhoe,1952.0,3.482300884955752
4449,The Inspector Lynley Mysteries: For the Sake of Elena,2002.0,3.9352306182531898
4449,The Inspector Lynley Mysteries: For the Sake of Elena,2002.0,3.9352306182531898
4450,Pelle the Conqueror,1987.0,3.747708250298924
4450,Pelle the Conqueror,1987.0,3.747708250298924
4451,The Big Black Comedy Show: Vol. 1,2004.0,2.993355481727575
4451,The Big Black Comedy Show: Vol. 1,2004.0,2.993355481727575
4452,Shot in the Heart,2001.0,2.7967806841046277
4452,Shot in the Heart,2001.0,2.7967806841046277
4453,National Geographic: Volcano: Nature's Inferno,1997.0,3.588235294117647
4453,National Geographic: Volcano: Nature's Inferno,1997.0,3.588235294117647
4454,To Have and Have Not,1944.0,4.044727965977416
4454,To Have and Have Not,1944.0,4.044727965977416
4455,Ethics for the New Millinneum: The Holiness the XIV Dalami Lama,1999.0,3.5
4455,Ethics for the New Millinneum: The Holiness the XIV Dalami Lama,1999.0,3.5
4456,Cats Don't Dance,1997.0,3.3283877349159248
4456,Cats Don't Dance,1997.0,3.3283877349159248
4457,Thomas & Friends: 10 Years of Thomas,1995.0,3.59375
